id,date,station_number,flow(m3/s)
10698,1966-06-23,jb001,158.0145153534162
10693,1966-06-22,jb001,158.89629089205664
10687,1966-06-21,jb001,160.66667577639691
10681,1966-06-20,jb001,162.44616641666624
10676,1966-06-19,jb001,169.65504440126438
10671,1966-06-18,jb001,169.65504440126438
10665,1966-06-17,jb001,173.31393445819634
10662,1966-06-16,jb001,162.44616641666624
10657,1966-06-15,jb001,133.4382175137022
10650,1966-06-14,jb001,131.81453724405864
10645,1966-06-13,jb001,140.0251290765148
10640,1966-06-12,jb001,138.36458847923618
10634,1966-06-11,jb001,155.382867200775
10630,1966-06-10,jb001,175.1569680246513
10624,1966-06-09,jb001,186.4049818720293
10620,1966-06-08,jb001,194.08394448172191
10615,1966-06-07,jb001,196.02616121774702
10611,1966-06-06,jb001,186.4049818720293
10604,1966-06-05,jb001,162.44616641666624
10600,1966-06-04,jb001,160.66667577639691
10598,1966-06-03,jb001,162.44616641666624
10590,1966-06-02,jb001,168.7459887966238
10588,1966-06-01,jb001,190.22646943279955
10581,1966-05-31,jb001,196.02616121774702
10574,1966-05-30,jb001,186.4049818720293
10569,1966-05-29,jb001,190.22646943279955
10567,1966-05-28,jb001,188.31122397738062
10562,1966-05-27,jb001,186.4049818720293
10555,1966-05-26,jb001,190.22646943279955
10553,1966-05-25,jb001,190.22646943279955
10544,1966-05-24,jb001,186.4049818720293
10539,1966-05-23,jb001,192.15071175035317
10534,1966-05-22,jb001,201.90665194027926
10530,1966-05-21,jb001,194.08394448172191
10526,1966-05-20,jb001,213.90935336405036
10520,1966-05-19,jb001,213.90935336405036
10515,1966-05-18,jb001,148.4656085550928
10513,1966-05-17,jb001,146.75916805801515
10506,1966-05-16,jb001,141.6948650671819
10501,1966-05-15,jb001,136.71325109336982
10494,1966-05-14,jb001,140.0251290765148
10490,1966-05-13,jb001,137.53776889403295
10487,1966-05-12,jb001,152.771755874618
10479,1966-05-11,jb001,167.83920168772977
10476,1966-05-10,jb001,179.8041305003107
10470,1966-05-09,jb001,198.95631740564798
10468,1966-05-08,jb001,229.36425924833753
10462,1966-05-07,jb001,267.363633027098
10456,1966-05-06,jb001,326.30711413731564
10449,1966-05-05,jb001,370.7917549098239
10446,1966-05-04,jb001,431.8439422310263
10442,1966-05-03,jb001,460.36004252116555
10437,1966-05-02,jb001,489.72094362291523
10430,1966-05-01,jb001,457.4703539669396
10428,1966-04-30,jb001,472.00323794114666
10421,1966-04-29,jb001,431.8439422310263
10418,1966-04-28,jb001,430.44038179592366
10410,1966-04-27,jb001,394.6941295396333
10406,1966-04-26,jb001,357.81272860766495
10400,1966-04-25,jb001,333.7454294101634
10396,1966-04-24,jb001,308.05249617649366
10390,1966-04-23,jb001,308.05249617649366
10386,1966-04-22,jb001,318.94671714591544
10383,1966-04-21,jb001,197.97735558798465
10378,1966-04-20,jb001,54.81145132667469
10370,1966-04-19,jb001,44.53346269188429
10368,1966-04-18,jb001,52.67675280809484
10362,1966-04-17,jb001,59.19870943228163
10354,1966-04-16,jb001,51.62418450645176
10351,1966-04-15,jb001,44.53346269188429
10346,1966-04-14,jb001,49.5486807513537
10342,1966-04-13,jb001,49.5486807513537
10337,1966-04-12,jb001,51.62418450645176
10333,1966-04-11,jb001,54.81145132667469
10324,1966-04-10,jb001,52.67675280809484
10321,1966-04-09,jb001,
10314,1966-04-08,jb001,
10312,1966-04-07,jb001,
10306,1966-04-06,jb001,
10299,1966-04-05,jb001,
10295,1966-04-04,jb001,
10289,1966-04-03,jb001,
10285,1966-04-02,jb001,
10280,1966-04-01,jb001,
10276,1966-03-31,jb001,
10272,1966-03-30,jb001,
10267,1966-03-29,jb001,
10262,1966-03-28,jb001,
10254,1966-03-27,jb001,
10249,1966-03-26,jb001,
10246,1966-03-25,jb001,
10241,1966-03-24,jb001,
10234,1966-03-23,jb001,
10229,1966-03-22,jb001,
10226,1966-03-21,jb001,
10223,1966-03-20,jb001,
10218,1966-03-19,jb001,
10212,1966-03-18,jb001,
10206,1966-03-17,jb001,
10202,1966-03-16,jb001,
10198,1966-03-15,jb001,
10192,1966-03-14,jb001,42.59710938142392
10184,1966-03-13,jb001,41.643938173303404
10182,1966-03-12,jb001,46.01192500550943
10176,1966-03-11,jb001,52.67675280809484
10171,1966-03-10,jb001,59.19870943228163
10164,1966-03-09,jb001,60.31999968999999
10160,1966-03-08,jb001,48.52577420098202
10156,1966-03-07,jb001,43.077449339262465
10150,1966-03-06,jb001,35.25337570284897
10146,1966-03-05,jb001,34.38087705798807
10139,1966-03-04,jb001,33.518541319469186
10138,1966-03-03,jb001,26.21798689565872
10133,1966-03-02,jb001,25.458343177309462
10125,1966-03-01,jb001,24.338352216753446
10122,1966-02-28,jb001,23.24179761392993
10118,1966-02-27,jb001,25.458343177309462
10109,1966-02-26,jb001,28.958194082974686
10105,1966-02-25,jb001,33.948437681611786
10099,1966-02-24,jb001,38.386894558414696
10097,1966-02-23,jb001,41.17111096025346
10093,1966-02-22,jb001,39.76768740345052
10086,1966-02-21,jb001,36.58113953933436
10081,1966-02-20,jb001,32.66638689489024
10076,1966-02-19,jb001,25.458343177309462
10070,1966-02-18,jb001,31.82443247980735
10067,1966-02-17,jb001,38.84464082036673
10062,1966-02-16,jb001,38.84464082036673
10054,1966-02-15,jb001,36.13601912617387
10053,1966-02-14,jb001,35.25337570284897
10048,1966-02-13,jb001,35.25337570284897
10042,1966-02-12,jb001,33.518541319469186
10036,1966-02-11,jb001,32.66638689489024
10031,1966-02-10,jb001,30.171199952125516
10026,1966-02-09,jb001,30.580667503529604
10020,1966-02-08,jb001,28.558999396572148
10018,1966-02-07,jb001,27.768336164900724
10011,1966-02-06,jb001,27.768336164900724
10007,1966-02-05,jb001,27.768336164900724
10001,1966-02-04,jb001,26.98799167287149
9998,1966-02-03,jb001,25.458343177309462
9991,1966-02-02,jb001,25.458343177309462
9984,1966-02-01,jb001,24.709082243149467
9982,1966-01-31,jb001,24.709082243149467
9976,1966-01-30,jb001,23.970226212811777
9969,1966-01-29,jb001,23.970226212811777
9966,1966-01-28,jb001,25.458343177309462
9962,1966-01-27,jb001,24.709082243149467
9954,1966-01-26,jb001,23.970226212811777
9953,1966-01-25,jb001,22.52381939654124
9948,1966-01-24,jb001,24.338352216753446
9943,1966-01-23,jb001,25.458343177309462
9934,1966-01-22,jb001,26.98799167287149
9932,1966-01-21,jb001,26.98799167287149
9924,1966-01-20,jb001,28.558999396572148
9922,1966-01-19,jb001,28.558999396572148
9915,1966-01-18,jb001,28.558999396572148
9911,1966-01-17,jb001,31.82443247980735
9907,1966-01-16,jb001,31.82443247980735
9903,1966-01-15,jb001,33.518541319469186
9898,1966-01-14,jb001,35.25337570284897
9890,1966-01-13,jb001,37.02878947190805
9888,1966-01-12,jb001,38.84464082036673
9883,1966-01-11,jb001,40.70079205598166
9876,1966-01-10,jb001,42.59710938142392
9869,1966-01-09,jb001,44.53346269188429
9866,1966-01-08,jb001,45.51661314703494
9862,1966-01-07,jb001,45.51661314703494
9857,1966-01-06,jb001,47.51278410831063
9852,1966-01-05,jb001,49.5486807513537
9848,1966-01-04,jb001,51.62418450645176
9839,1966-01-03,jb001,56.98547314151227
9835,1966-01-02,jb001,56.98547314151227
9832,1966-01-01,jb001,59.19870943228163
9826,1965-12-31,jb001,61.4510538919774
9821,1965-12-30,jb001,66.07265402065254
9816,1965-12-29,jb001,68.44170871059451
9812,1965-12-28,jb001,70.84946942800246
9806,1965-12-27,jb001,78.30404523737737
9801,1965-12-26,jb001,83.46559766600498
9797,1965-12-25,jb001,88.77980232223625
9791,1965-12-24,jb001,97.0358735226917
9787,1965-12-23,jb001,88.77980232223625
9781,1965-12-22,jb001,91.49393892806293
9777,1965-12-21,jb001,91.49393892806293
9773,1965-12-20,jb001,94.24598931529998
9764,1965-12-19,jb001,97.0358735226917
9763,1965-12-18,jb001,97.0358735226917
9757,1965-12-17,jb001,99.86351300325431
9753,1965-12-16,jb001,105.63175039129176
9745,1965-12-15,jb001,108.57219786968386
9740,1965-12-14,jb001,108.57219786968386
9734,1965-12-13,jb001,117.61797895103533
9730,1965-12-12,jb001,123.83482495777132
9727,1965-12-11,jb001,133.4382175137022
9722,1965-12-10,jb001,140.0251290765148
9715,1965-12-09,jb001,153.63984292090367
9713,1965-12-08,jb001,160.66667577639691
9707,1965-12-07,jb001,171.47995762834347
9700,1965-12-06,jb001,186.4049818720293
9695,1965-12-05,jb001,197.97735558798465
9691,1965-12-04,jb001,209.87270015229322
9688,1965-12-03,jb001,217.98169450030395
9679,1965-12-02,jb001,238.8770608261637
9678,1965-12-01,jb001,260.6576605310897
9669,1965-11-30,jb001,292.6272966227056
9668,1965-11-29,jb001,316.510588511569
9663,1965-11-28,jb001,346.3154344927486
9656,1965-11-27,jb001,366.87550218405414
9652,1965-11-26,jb001,409.64190596674655
9644,1965-11-25,jb001,415.1413850040046
9640,1965-11-24,jb001,443.14876270275175
9638,1965-11-23,jb001,460.36004252116555
9629,1965-11-22,jb001,477.8754478599251
9626,1965-11-21,jb001,472.00323794114666
9620,1965-11-20,jb001,550.9624292703122
9616,1965-11-19,jb001,550.9624292703122
9611,1965-11-18,jb001,638.9257932542608
9607,1965-11-17,jb001,655.8773996027119
9601,1965-11-16,jb001,697.4007657227507
9595,1965-11-15,jb001,731.1112773364664
9593,1965-11-14,jb001,652.4705910091631
9588,1965-11-13,jb001,393.3480419698357
9580,1965-11-12,jb001,356.52664318860866
9574,1965-11-11,jb001,501.7010118642476
9572,1965-11-10,jb001,426.2424351034069
9568,1965-11-09,jb001,377.36173117238104
9561,1965-11-08,jb001,321.39151743525247
9555,1965-11-07,jb001,304.4601867662375
9550,1965-11-06,jb001,254.03086324283927
9548,1965-11-05,jb001,283.3180057376602
9541,1965-11-04,jb001,377.36173117238104
9536,1965-11-03,jb001,372.1014627593717
9533,1965-11-02,jb001,321.39151743525247
9524,1965-11-01,jb001,320.168033628962
9520,1965-10-31,jb001,353.9609252420967
9515,1965-10-30,jb001,440.30984159150063
9509,1965-10-29,jb001,483.78135957935626
9506,1965-10-28,jb001,529.1470023355977
9499,1965-10-27,jb001,544.6876966409144
9496,1965-10-26,jb001,589.3104837143875
9489,1965-10-25,jb001,662.715726345197
9487,1965-10-24,jb001,743.7170303989784
9481,1965-10-23,jb001,938.6869352833766
9474,1965-10-22,jb001,1075.9952108177183
9473,1965-10-21,jb001,1050.3835193340656
9464,1965-10-20,jb001,1037.6851806005475
9459,1965-10-19,jb001,995.8759610546301
9455,1965-10-18,jb001,967.0851342755053
9450,1965-10-17,jb001,995.8759610546301
9446,1965-10-16,jb001,995.8759610546301
9441,1965-10-15,jb001,967.0851342755053
9436,1965-10-14,jb001,861.6550548697272
9432,1965-10-13,jb001,573.1865409944986
9425,1965-10-12,jb001,557.270523747015
9422,1965-10-11,jb001,550.9624292703122
9418,1965-10-10,jb001,535.338210784774
9412,1965-10-09,jb001,398.74520169670814
9407,1965-10-08,jb001,316.510588511569
9401,1965-10-07,jb001,222.08967564753146
9394,1965-10-06,jb001,171.47995762834347
9392,1965-10-05,jb001,146.75916805801515
9386,1965-10-04,jb001,146.75916805801515
9383,1965-10-03,jb001,133.4382175137022
9376,1965-10-02,jb001,133.4382175137022
9370,1965-10-01,jb001,133.4382175137022
9368,1965-09-30,jb001,143.37378868943097
9361,1965-09-29,jb001,150.1812061837983
9355,1965-09-28,jb001,157.13501895388436
9352,1965-09-27,jb001,164.23475567067013
9348,1965-09-26,jb001,171.47995762834347
9342,1965-09-25,jb001,177.00905150559623
9334,1965-09-24,jb001,175.1569680246513
9329,1965-09-23,jb001,120.70781561621894
9325,1965-09-22,jb001,110.05647151948688
9322,1965-09-21,jb001,116.08702180872345
9315,1965-09-20,jb001,119.15824642860305
9313,1965-09-19,jb001,126.99893930833612
9306,1965-09-18,jb001,133.4382175137022
9299,1965-09-17,jb001,126.99893930833612
9297,1965-09-16,jb001,123.83482495777132
9290,1965-09-15,jb001,116.08702180872345
9286,1965-09-14,jb001,120.70781561621894
9280,1965-09-13,jb001,130.20009203576575
9274,1965-09-12,jb001,140.0251290765148
9271,1965-09-11,jb001,146.75916805801515
9264,1965-09-10,jb001,140.0251290765148
9262,1965-09-09,jb001,123.83482495777132
9257,1965-09-08,jb001,123.83482495777132
9252,1965-09-07,jb001,136.71325109336982
9248,1965-09-06,jb001,146.75916805801515
9240,1965-09-05,jb001,160.66667577639691
9235,1965-09-04,jb001,143.37378868943097
9231,1965-09-03,jb001,136.71325109336982
9228,1965-09-02,jb001,140.0251290765148
9220,1965-09-01,jb001,146.75916805801515
9217,1965-08-31,jb001,157.13501895388436
9211,1965-08-30,jb001,167.83920168772977
9204,1965-08-29,jb001,178.87017812245
9202,1965-08-28,jb001,201.90665194027926
9197,1965-08-27,jb001,209.87270015229322
9191,1965-08-26,jb001,196.02616121774702
9188,1965-08-25,jb001,136.71325109336982
9180,1965-08-24,jb001,111.5500996808051
9178,1965-08-23,jb001,91.49393892806293
9173,1965-08-22,jb001,75.78073001242593
9164,1965-08-21,jb001,72.06783471235148
9160,1965-08-20,jb001,69.64075681413861
9156,1965-08-19,jb001,62.59185912497373
9152,1965-08-18,jb001,61.4510538919774
